id,true_lat,true_lon,pred_lat,pred_lon,country,corruption_type,severity,error_km,top1_score,margin,entropy
1198015930637035,47.58736244394304,13.72243335782696,47.42653728225269,13.594726415824013,AT,fog,2,20.293167078841375,0.1736358255147934,0.10049409419298172,4.265399932861328
2627501530880734,-21.690540312924,165.67395409726,21.557869343841322,-104.79764189806737,NC,fog,2,10829.711641478689,0.24706268310546875,0.0926295816898346,3.195122241973877
464312504633961,25.061219179854,-77.474052344488,21.551286550178652,-104.72929837358082,BS,fog,2,2805.7636614320068,0.9395051002502441,0.9331960082054138,0.5104963183403015
1640910792965420,14.05090975535,-83.408252576108,5.3256322809861,-0.7423083457373938,NI,fog,2,9075.1067047364,0.42540115118026733,0.28620433807373047,2.3425445556640625
784509382269632,39.054295235447,125.75444015475,43.235351752009414,76.85603616706804,KP,fog,2,4062.329649465438,0.3584236800670624,0.11935034394264221,2.842871904373169
1203580403446328,59.403162352068,5.3346943684814,48.21320919925136,15.295943097109802,NO,fog,2,1402.2416820741864,0.26922640204429626,0.20325806736946106,4.294956684112549
529318031569520,35.884852698,14.543835095527,35.606622889459906,34.78625486132702,MT,fog,2,1823.8229564873175,0.4122426211833954,0.24244387447834015,2.3637590408325195
579627393601024,31.161290071016406,27.62620232776423,8.071493037243346,38.544882475647825,EG,fog,2,2806.197720832381,0.2687343955039978,0.038115277886390686,2.285653829574585
493287055050730,18.529699440908,-73.82906994801,-25.00872903002007,51.36097727969453,HT,fog,2,14345.907224970735,0.5685924291610718,0.361988365650177,1.8071188926696777
194636675718395,15.711283292961,-86.911458774945,6.235347843723517,-75.60326426090039,HN,fog,2,1621.72233129923,0.4665346145629883,0.4048280417919159,2.9806790351867676
324862519056205,19.31841800221,-81.382583014952,32.80120693101208,-117.22289124919581,KY,fog,2,3857.344628171239,0.1566714346408844,0.07239853590726852,4.570911884307861
312497683776326,-3.5385285661184,29.342796802632,7.5523623117815015,37.96912523327256,BI,fog,2,1561.0785762929727,0.5535043478012085,0.31482404470443726,1.6998460292816162
524249899215869,-20.36057432562562,57.57448506856856,-30.878881896463174,-58.76461289436807,MU,fog,2,11150.483079377143,0.4732905924320221,0.44465380907058716,3.709803581237793
762407414666903,18.261799133186,-66.040383948361,44.01280027616161,-79.48686743777701,PR,fog,2,3126.712557738035,0.22243614494800568,0.13607975840568542,4.276997089385986
1162773017520174,6.3181766455254,37.510104406035,13.011692013925279,35.81843216620808,ET,fog,2,767.0096539262531,0.9633377194404602,0.9375606775283813,0.18890053033828735
3356357477800408,-13.862024739384,-171.85937431059,-13.958451638705341,-171.84108996091075,WS,fog,2,10.902288650400488,0.21901445090770721,0.04190029203891754,2.97074294090271
487479689165720,-0.79790097222466,-77.201507380967,16.949384257607083,-88.50926561805488,EC,fog,2,2330.4145709172003,0.8821362853050232,0.8204119801521301,0.6706721782684326
255694192945304,0.23852452895088,109.87510053714,-7.309800184083872,109.7127195764972,ID,fog,2,839.5285801524401,0.974765419960022,0.9669520854949951,0.2023368775844574
810188746588631,46.29075689375,10.078154998184,43.853386256527365,5.4131068063101555,CH,fog,2,455.562224271804,0.4452473223209381,0.35692042112350464,2.9367175102233887
152336490235316,6.1412981189533,-10.222955468447,-1.0093428911546434,12.056189582828049,LR,fog,2,2597.8612550935018,0.6249141097068787,0.4722849726676941,1.9694303274154663
1128248694323507,4.9712879947102,-52.440325961909,45.87357949024266,3.2463907460497636,GF,fog,2,7010.853035636148,0.17875368893146515,0.05402679741382599,3.9723167419433594
319600276196154,17.249258189479,-62.655520880016,42.76155865528219,18.105231318760747,KN,fog,2,7973.261028456065,0.2587394416332245,0.1703999787569046,4.152394771575928
227605128698501,30.534718182782,35.557018519973,36.03914037812069,50.64090481197649,JO,fog,2,1527.584469862222,0.5340105295181274,0.2678268551826477,1.6943622827529907
469353001013618,-4.8497851046353,11.90522368749,5.341182362845896,-0.7509659581912579,CG,fog,2,1805.3657239318627,0.33750495314598083,0.05986770987510681,2.106600046157837
312137333614311,50.147457733865,106.21881807879,40.46160167431289,46.10767849342761,MN,fog,2,4689.17976863603,0.45106619596481323,0.007281005382537842,1.1774567365646362
417436926432877,-9.466630277777776,160.38180111111112,-9.47438446080797,158.53558028812157,SB,fog,2,202.49396719396356,0.9240522384643555,0.8814519047737122,0.3951977789402008
521833368998076,33.828288106674,35.578984207651,38.37175705116189,27.039352105393526,LB,fog,2,917.993347959576,0.3875519931316376,0.24466760456562042,2.682541608810425
804138920493771,-0.43494769438863,-76.201325946671,-2.2556990977099143,-79.22445357352461,EC,fog,2,392.324749215578,0.48560091853141785,0.36441734433174133,2.3113772869110107
302261168190071,-13.859325484052,-171.70998038915,5.551130558134599,158.07105154314215,WS,fog,2,3972.2596920489054,0.10327370464801788,0.0067848265171051025,4.3958964347839355
1226452984452730,18.570054722222,52.82152305555601,34.98559397213596,-114.64654167677942,YE,fog,2,13914.638637169228,0.2226739525794983,0.04880586266517639,3.499627113342285
321769825972532,56.815207379952,13.937240092613,56.31442597876207,14.421730074569084,SE,fog,2,63.10161031153725,0.20823483169078827,0.010022357106208801,3.8265085220336914
773469050698883,0.4364979004820079,9.440864620026538,5.186589693491598,-0.9821410821896088,GA,fog,2,1272.0901106855874,0.20104195177555084,0.09001519531011581,3.8995542526245117
333032548339836,51.706235270322,-9.7173149835356,35.577345875094245,34.403046344703164,IE,fog,2,3899.6613328622393,0.19408854842185974,0.036225542426109314,3.3141400814056396
321482029535925,44.652229350002,21.162756330018,45.668388553601304,20.573600866210175,RS,fog,2,122.06860491624079,0.08818886429071426,0.029506362974643707,5.211162090301514
832510974027702,-17.456552891966,-65.728142843828,41.34118515793295,22.32709016420997,BO,fog,2,11120.769192965201,0.11426446586847305,0.009130336344242096,4.567266464233398
109891514526025,48.213328182129,28.09057650588,48.17708225859199,28.251786204795554,UA,fog,2,12.610576787407481,0.5597342848777771,0.49215641617774963,2.8179564476013184
2942639579308445,34.805369127435,127.95898406217,44.33935323977694,8.324066021657776,KR,fog,2,9314.626774024855,0.2498624175786972,0.04056468605995178,2.845447063446045
370894024357836,15.425447150296,-61.271269855519,13.932419857711764,100.7840136975415,DM,fog,2,16200.67623628192,0.36640554666519165,0.05168139934539795,2.572486639022827
788101518532706,11.258356617235,-60.564806768225,-20.236536528620938,57.661317329965925,TT,fog,2,13363.637996084417,0.20692577958106995,0.08011886477470398,4.234010696411133
3872288566218352,50.796778330451,21.153443346433,54.288494800988154,18.052505306949328,PL,fog,2,441.1710900478483,0.1630343198776245,0.09122909605503082,4.693563461303711
1002859423856924,17.09712846732,-24.97047664313,41.44097130134478,22.24372429662079,CV,fog,2,5232.465625616658,0.5255008339881897,0.33681929111480713,2.319157600402832
238160651412928,-46.337650900733,167.79026062048,17.66120930945449,104.81131168262469,NZ,fog,2,9501.132980646846,0.20400580763816833,0.15036141872406006,4.522393703460693
2563203020654329,54.32142990519237,-4.456551481932205,50.89954512395001,-0.11634159287562236,IM,fog,2,480.079229496595,0.14173239469528198,0.07859551906585693,4.6722869873046875
732194144134616,9.3458958330497,-79.823967302875,9.403972706551995,-79.73072587461776,PA,fog,2,12.097372198947122,0.9325958490371704,0.8696258664131165,0.27859464287757874
476322813419625,17.628516606198,-63.231308396649,16.02697770824938,-61.894388079178064,BQ,fog,2,227.94544209549588,0.5605782866477966,0.4685623347759247,1.9359501600265503
1136304350214402,-39.328969954559,174.63690058405,-35.11203559458632,173.49896437380167,NZ,fog,2,479.59221320484994,0.7187353372573853,0.4508785009384155,0.6758668422698975
486828262519306,14.646929324615,-60.975801183717,14.58868989407815,-61.07042186436869,MQ,fog,2,12.065892643289951,0.5182096362113953,0.4274168014526367,2.4476916790008545
1387937924894828,47.907557209354,107.17858480002,39.836144683561784,68.2534615115061,MN,fog,2,3209.0187112958824,0.4421198070049286,0.2744661569595337,2.2102789878845215
944100506347413,4.8670503980303,31.542952103365,10.49666548946249,-1.9312262058392573,SS,fog,2,3738.9829576220864,0.2857995927333832,0.08377856016159058,2.52018404006958
225738692700446,69.2342740620203,17.971246283328018,48.225396757550875,15.302603616107673,NO,fog,2,2340.628434454088,0.548104465007782,0.41710424423217773,2.2740378379821777
138012564971418,-17.546030537707,-149.57580216474,-21.01959297456109,55.294287249446896,PF,fog,2,14941.864060950753,0.37146979570388794,0.0732460618019104,2.3003079891204834
1349102025473123,60.210439476288,20.246196471172,35.730344350676496,-88.42927428685978,AX,fog,2,7540.242804355623,0.10833363980054855,0.02994658052921295,4.905183792114258
481515363098541,8.3835270285271,-82.196719096621,-6.068208947136069,106.17936325090622,PA,fog,2,19055.98510417575,0.3271765112876892,0.24092061817646027,3.708489179611206
208681127527124,49.241162571487,-2.1218631166228,35.60958014600055,34.7747694458665,JE,fog,2,3342.2259577320388,0.077938973903656,0.014124579727649689,4.627846717834473
496883494997876,12.508559533613,-70.010590958509,21.538596213122005,-104.78123271843195,AW,fog,2,3821.2104455239487,0.4379436671733856,0.3974815905094147,3.7444868087768555
1258448591563623,-8.614371141011388,35.602892240053215,1.369295425240475,103.63889395411192,TZ,fog,2,7619.465355253395,0.2330317497253418,0.08904464542865753,4.3805694580078125
849655245900069,5.9311045328258,15.65109465938,7.951672039621634,2.2599995507305954,CF,fog,2,1494.958009819085,0.957206130027771,0.9392571449279785,0.2975563108921051
1448430112350839,11.026769583975025,-8.632346605323722,17.67891857329334,105.01998081948895,GN,fog,2,12063.258049994454,0.2883458137512207,0.17234623432159424,3.369264841079712
711741309997504,-35.434392939173,-67.582981443437,-32.76007007910428,136.24761067741437,AR,fog,2,12036.030635974192,0.6368862986564636,0.5796965956687927,2.2081615924835205
330646891800305,14.870259800656,-24.373949477736,13.606888327823619,79.23288444851927,CV,fog,2,11035.320960986892,0.18314038217067719,0.033431872725486755,3.697756052017212
844947319428707,12.572384044567,-70.044602664275,21.490606897861117,-104.77651250673323,AW,fog,2,3813.9695835548964,0.8326002359390259,0.7432327270507812,0.8845483064651489
1424082877926694,39.063764515107,125.77381801639,43.419878464851806,144.24813971650573,KP,fog,2,1614.860752315245,0.12683743238449097,0.03699173033237457,4.366311550140381
262049738998529,15.746495092756,-86.857367093038,-23.129282608566793,-46.53606836835622,HN,fog,2,6157.199125991641,0.19806531071662903,0.055699422955513,3.37319016456604
2941932222749741,8.8904169624644,80.720461103422,17.815463959839608,105.43179467318147,LK,fog,2,2847.712825487052,0.4225415289402008,0.23450246453285217,2.4629757404327393
2957416491247002,22.534707236092,-79.367474703615,-5.465929092534128,39.51922633417628,CU,fog,2,13202.091577844705,0.10245368629693985,0.010902844369411469,4.987670421600342
1339793246404338,78.178055846086,15.902100697497,64.33400300688763,-20.708777622001794,SJ,fog,2,1951.6934988819364,0.4310659170150757,0.2440333217382431,2.736170768737793
742849163058043,7.9945228460384,126.06338592216,-7.281629076372028,109.77915512305654,PH,fog,2,2478.8032949482767,0.9830251932144165,0.9770264029502869,0.1413053274154663
487902825754300,18.349709806038,-64.886627593059,19.24124596358631,72.94716101989816,VI,fog,2,13797.970288958908,0.1461922824382782,0.0315229669213295,4.214208602905273
188819323085799,41.434692972264,43.314083402676,41.75894417057802,44.93965456769568,GE,fog,2,139.89844355804627,0.7150413393974304,0.6669452786445618,1.8303155899047852
449823653747421,53.88835461402647,-122.76729722632489,49.20572115807046,-123.0974384646243,CA,fog,2,521.1836959151087,0.1114785298705101,0.0030079782009124756,3.8379812240600586
227770655816183,49.479739351354,-2.5890746408905,51.776548653256654,-4.845736261604616,GG,fog,2,300.90328046859804,0.4622632563114166,0.3609071373939514,2.561528205871582
216079839905055,19.324976978962,-81.381549997813,25.727291030809482,-100.25708868777127,KY,fog,2,2062.645754125612,0.37898242473602295,0.2837677001953125,3.1226401329040527
828630294440097,3.9058095275261,11.829761470611,0.3742449818422517,32.51589912098788,CM,fog,2,2331.513486475236,0.5215296745300293,0.3384897708892822,1.7802684307098389
860118858181209,-20.177979,57.661693,-21.27295750368414,55.50240400589523,MU,fog,2,255.44213232532962,0.7415266036987305,0.6285715699195862,1.0211737155914307
114507540681851,35.729256605436,128.41830771074,17.844443470672854,105.23768015653896,KR,fog,2,3026.234948995296,0.23636853694915771,0.08716247975826263,3.8419408798217773
661381454786146,-18.972548731094268,29.805283361910963,-24.24261579957077,31.693351208443776,ZW,fog,2,617.6251502565409,0.19422858953475952,0.04102008044719696,3.6557865142822266
222747492577837,61.352664593679,27.429725107498,54.289508951310275,18.060478883484603,FI,fog,2,959.6022709790639,0.22248418629169464,0.07576340436935425,4.0990400314331055
138806294926443,38.717835758735,58.495184798492,29.921784650207158,31.55679881070764,TM,fog,2,2647.9584136349895,0.6398591995239258,0.508965015411377,1.4479395151138306
135421499385396,13.275246919086468,2.911011286873044,7.616341177489788,38.19462710243867,NE,fog,2,3905.537543781578,0.9802595376968384,0.9692341685295105,0.14096425473690033
517034622643483,-9.0920015075631,160.82242285539,-8.86853901325508,159.12454265911984,SB,fog,2,188.12930156709285,0.4021347463130951,0.05798232555389404,2.090834856033325
2526299567665760,35.829307962213,14.558295593658,35.64005632688768,35.01404231969875,MT,fog,2,1843.0881474326443,0.8536326289176941,0.8006922602653503,0.8278326988220215
281947363629492,78.231350087799,15.142395905188,78.26964583312193,13.850522796667404,SJ,fog,2,29.55955788406532,0.5847634077072144,0.4339034855365753,1.390310525894165
309954333906145,40.335258934887,19.990673334292,40.18468114343007,19.61391541873226,AL,fog,2,36.08892380908379,0.16300898790359497,0.048594020307064056,3.993772029876709
163258222377928,-8.7192284268616,160.86453616743,6.251553278005715,37.393570033037584,SB,fog,2,13782.127876412833,0.5841013193130493,0.5143110752105713,2.2033188343048096
497041608993768,7.354967160960991,134.4972694391149,-16.82443573773361,-48.63712083307296,PW,fog,2,18908.488697763354,0.16292692720890045,0.07420254498720169,4.939092636108398
325055798982586,-10.203132697528,31.216979658259,-24.491168838950266,25.65565441306038,ZM,fog,2,1694.1656947065756,0.2761267423629761,0.1564239263534546,2.7377779483795166
361816321938390,12.57472666996,-70.041979864956,21.5330086490729,-104.78823841731912,AW,fog,2,3816.1117495594385,0.44592615962028503,0.3431858420372009,3.0842626094818115
1145510005966861,18.05148025828786,-15.896397560721027,36.38966407775407,43.934307893132875,MR,fog,2,6155.241184824653,0.9964271187782288,0.9947394728660583,0.031088203191757202
262345932212210,15.140006372867152,39.26672870985676,21.47993999726913,-104.74878131496615,ER,fog,2,14359.592922818652,0.910551905632019,0.8818643689155579,0.5148063898086548
901986960835723,13.278551582622178,2.917996515380901,12.63778607059071,-6.3762954024642555,NE,fog,2,1009.6150825357619,0.8707770705223083,0.8279134035110474,0.6956337690353394
317050140097070,43.4276581353825,24.38127115862344,43.96455603948957,22.19493665492128,BG,fog,2,185.62623003704195,0.33993828296661377,0.23489131033420563,3.66898775100708
