id,true_lat,true_lon,pred_lat,pred_lon,country,corruption_type,severity,error_km,top1_score,margin,entropy
1198015930637035,47.58736244394304,13.72243335782696,45.98686469968809,15.696379193450545,AT,lowlight,1,232.91952668689802,0.6803248524665833,0.61213219165802,1.7606017589569092
2627501530880734,-21.690540312924,165.67395409726,-29.7339703590318,30.92100366845161,NC,lowlight,1,12523.74120010686,0.9793309569358826,0.9752565026283264,0.18044285476207733
464312504633961,25.061219179854,-77.474052344488,34.991377766904066,-114.55883660604162,BS,lowlight,1,3713.050033077549,0.278396874666214,0.15155978500843048,3.5443832874298096
1640910792965420,14.05090975535,-83.408252576108,-8.666108337682946,116.12271292456994,NI,lowlight,1,17804.52716621392,0.5228353142738342,0.39193153381347656,1.9194856882095337
784509382269632,39.054295235447,125.75444015475,42.008306790844074,44.11177190489478,KP,lowlight,1,6630.9770121533265,0.9098082780838013,0.9007335305213928,0.6584766507148743
1203580403446328,59.403162352068,5.3346943684814,49.91026780688501,2.782470925077543,NO,lowlight,1,1068.0488379171366,0.31447917222976685,0.21249932050704956,3.963566541671753
529318031569520,35.884852698,14.543835095527,35.90788810005253,14.406594813024393,MT,lowlight,1,12.624716671983055,0.7453548908233643,0.6648027896881104,1.285278081893921
579627393601024,31.161290071016406,27.62620232776423,31.03333435384514,28.352520824429934,EG,lowlight,1,70.60488956828846,0.13847555220127106,0.012370005249977112,4.275790691375732
493287055050730,18.529699440908,-73.82906994801,-8.655518096235921,116.09920885963463,HT,lowlight,1,18480.99315660948,0.2687249481678009,0.1244034618139267,3.346977710723877
194636675718395,15.711283292961,-86.911458774945,-1.4307736876974637,-78.12293346376435,HN,lowlight,1,2136.8453652139947,0.6154961585998535,0.49477800726890564,1.5697605609893799
324862519056205,19.31841800221,-81.382583014952,-27.448564101172494,153.19668482146042,KY,lowlight,1,14414.484351165,0.505972146987915,0.37357473373413086,2.682387113571167
312497683776326,-3.5385285661184,29.342796802632,-0.2946280859444856,35.28863654538278,BI,lowlight,1,752.7400078247183,0.18747445940971375,0.08618707209825516,4.307151794433594
524249899215869,-20.36057432562562,57.57448506856856,-20.24826739036377,57.61808706749624,MU,lowlight,1,13.290030003819806,0.9726702570915222,0.9695246815681458,0.2584055960178375
762407414666903,18.261799133186,-66.040383948361,46.538195261444756,-117.02127279785513,PR,lowlight,1,5593.630414270229,0.2016323059797287,0.11667394638061523,4.515074729919434
1162773017520174,6.3181766455254,37.510104406035,7.493657715308545,37.70216177312721,ET,lowlight,1,132.415705414388,0.5936930775642395,0.35218241810798645,1.084835171699524
3356357477800408,-13.862024739384,-171.85937431059,-12.863785793899071,-171.9801672542962,WS,lowlight,1,111.76567848435026,0.9172927141189575,0.8540611863136292,0.3984246850013733
487479689165720,-0.79790097222466,-77.201507380967,1.5747324921593195,109.07332429998726,EC,lowlight,1,19312.184603819132,0.4500250518321991,0.34160667657852173,2.6455156803131104
255694192945304,0.23852452895088,109.87510053714,-7.324768817224707,109.72938976517756,ID,lowlight,1,841.1550828303073,0.5601534247398376,0.45908546447753906,1.8504141569137573
810188746588631,46.29075689375,10.078154998184,44.42230819363811,26.057707030475004,CH,lowlight,1,1263.4942844118852,0.13143007457256317,0.0161476731300354,3.82641863822937
152336490235316,6.1412981189533,-10.222955468447,0.04954068643077226,11.3621236497543,LR,lowlight,1,2489.3952237441886,0.8840943574905396,0.869605541229248,0.8023374080657959
1128248694323507,4.9712879947102,-52.440325961909,44.66007168730839,20.712262573231143,GF,lowlight,1,8290.33107947398,0.530921459197998,0.40708887577056885,2.6126344203948975
319600276196154,17.249258189479,-62.655520880016,42.771487656399806,18.04169989787953,KN,lowlight,1,7967.980227385748,0.46690112352371216,0.3923398554325104,3.072364330291748
227605128698501,30.534718182782,35.557018519973,37.011392017223876,-113.54750833543571,JO,lowlight,1,11844.468477846618,0.5403338670730591,0.3650997281074524,2.075021743774414
469353001013618,-4.8497851046353,11.90522368749,5.340719824699735,-3.3751650829057396,CG,lowlight,1,2040.4065288803024,0.5073623061180115,0.27156582474708557,1.7159972190856934
312137333614311,50.147457733865,106.21881807879,40.67363332176254,45.884429878643786,MN,lowlight,1,4691.590610798475,0.28479546308517456,0.01451161503791809,2.992032051086426
417436926432877,-9.466630277777776,160.38180111111112,-9.51602763670921,158.63271175779013,SB,lowlight,1,191.9058203956071,0.2536122798919678,0.027053996920585632,2.779526710510254
521833368998076,33.828288106674,35.578984207651,42.37287008838799,20.472538138416123,LB,lowlight,1,1623.8579169463305,0.24290819466114044,0.11713568866252899,3.137763023376465
804138920493771,-0.43494769438863,-76.201325946671,2.9390722455051668,101.7584520228848,EC,lowlight,1,19655.996489476605,0.8880764245986938,0.8153212070465088,0.5530725121498108
302261168190071,-13.859325484052,-171.70998038915,7.316790972830096,159.85313278708568,WS,lowlight,1,3923.574376035399,0.2170373946428299,0.07082036137580872,3.7056376934051514
1226452984452730,18.570054722222,52.82152305555601,38.94365109127335,-109.78053483727514,YE,lowlight,1,13368.199999002485,0.29911109805107117,0.20985257625579834,3.5763328075408936
321769825972532,56.815207379952,13.937240092613,52.130906249203015,5.921720848368002,SE,lowlight,1,733.6359225320792,0.21133941411972046,0.15133461356163025,4.094999313354492
773469050698883,0.4364979004820079,9.440864620026538,54.210952464732486,28.39594847551218,GA,lowlight,1,6226.442369609575,0.08004187047481537,0.017631560564041138,4.832391262054443
333032548339836,51.706235270322,-9.7173149835356,51.86222483734563,-9.767815006595447,IE,lowlight,1,17.689681443743268,0.12972310185432434,0.021682769060134888,3.767568588256836
321482029535925,44.652229350002,21.162756330018,43.577523254712226,21.595083289185784,RS,lowlight,1,124.3854507714679,0.35170885920524597,0.2045295238494873,2.5461390018463135
832510974027702,-17.456552891966,-65.728142843828,40.505694776404695,-6.771201899934385,BO,lowlight,1,8859.719952369265,0.06693191826343536,0.019844822585582733,5.285508155822754
109891514526025,48.213328182129,28.09057650588,47.188357352326605,28.492944289039077,UA,lowlight,1,117.88159488299198,0.3639892637729645,0.18597309291362762,2.8429832458496094
