id,true_lat,true_lon,pred_lat,pred_lon,country,corruption_type,severity,error_km,top1_score,margin,entropy
1198015930637035,47.58736244394304,13.72243335782696,47.268507638548314,15.800334563869214,AT,noise,2,160.275827080268,0.3620235323905945,0.2901480197906494,3.427837610244751
2627501530880734,-21.690540312924,165.67395409726,17.72221856410961,-94.0416811902911,NC,noise,2,11752.803445239097,0.4101410210132599,0.2904084324836731,2.582728147506714
464312504633961,25.061219179854,-77.474052344488,-22.974838865606028,-43.35969990304979,BS,noise,2,6485.087691576778,0.36414024233818054,0.24715110659599304,2.967247247695923
1640910792965420,14.05090975535,-83.408252576108,12.767528453710586,76.45739033860778,NI,noise,2,16298.573821741915,0.6264941096305847,0.579804539680481,2.139106035232544
784509382269632,39.054295235447,125.75444015475,53.029789170143886,44.78394137227911,KP,noise,2,6091.569524806508,0.41925716400146484,0.22366338968276978,2.4958341121673584
1203580403446328,59.403162352068,5.3346943684814,43.26198661738441,-3.0068366424379,NO,noise,2,1882.5939162299892,0.4228547513484955,0.2976892590522766,3.077031373977661
529318031569520,35.884852698,14.543835095527,40.925927353469646,17.37589230327057,MT,noise,2,612.3617159659555,0.24237725138664246,0.005597740411758423,2.8277649879455566
579627393601024,31.161290071016406,27.62620232776423,43.280851430431476,-0.2164973747582982,EG,noise,2,2790.6242182182427,0.12443345785140991,0.06218482926487923,5.1865997314453125
493287055050730,18.529699440908,-73.82906994801,55.13774696349902,60.092957680483394,HT,noise,2,10743.078623787813,0.6391646862030029,0.5454464554786682,1.8396967649459839
194636675718395,15.711283292961,-86.911458774945,-1.4697619233659112,-78.11524127379855,HN,noise,2,2141.1061497429832,0.4175022840499878,0.24751026928424835,2.2801783084869385
324862519056205,19.31841800221,-81.382583014952,27.193387709980243,-80.24255843973818,KY,noise,2,883.3490367553002,0.1328120231628418,0.053104788064956665,4.368481159210205
312497683776326,-3.5385285661184,29.342796802632,49.57742829649849,18.12824836783256,BI,noise,2,6004.094587787894,0.9573139548301697,0.9520596265792847,0.3761522173881531
524249899215869,-20.36057432562562,57.57448506856856,-8.705175300137178,-35.66819891945002,MU,noise,2,10006.023897433866,0.18665897846221924,0.021483421325683594,3.6468050479888916
762407414666903,18.261799133186,-66.040383948361,-23.239921130750567,-45.9515918032308,PR,noise,2,5104.411159242324,0.3836815357208252,0.0974278450012207,2.5392537117004395
